TIME,FLUX,FLUX_ERR,CADENCENO,MOM_CENTR1,MOM_CENTR2,QUALITY
1365.5405630390196,24574.393,19.63997,99422,664.0098815933768,338.857642064396,0
1365.5419519044272,24636.447,19.653803,99423,664.0118660569233,338.8524648168665,0
1365.5433407697187,24654.59,19.656103,99424,664.0056608797195,338.8500521475958,0
1365.5447296350103,24646.406,19.657034,99425,664.0017958094707,338.85739263228527,0
1365.546118500301,24601.52,19.642338,99426,664.0135847577503,338.8517964160037,0
1365.547507365592,24615.256,19.64823,99427,664.0014052145158,338.8639574370876,0
1365.5488962309992,24625.404,19.64861,99428,664.006380030598,338.8352550743181,0
1365.5502850962907,24630.736,19.664928,99429,664.0031855441497,338.8600429433091,0
1365.5516739615823,24647.424,19.672316,99430,664.0167211495997,338.85549435265517,0
1365.5530628268734,24624.494,19.656652,99431,663.9964268730678,338.8508230728489,0
1365.554451692165,24623.967,19.65737,99432,664.0043218003349,338.8506485341738,0
1365.5558405574561,24630.95,19.670885,99433,664.0153300433059,338.851355265932,0
1365.5572294227468,24597.127,19.662737,99434,664.0036906469777,338.8540824517331,0
1365.5586182880384,24635.21,19.665863,99435,664.0063980532346,338.8597505923345,0
1365.5600071533295,24654.396,19.674458,99436,664.0068332335596,338.8433171790415,0
1365.561396018621,24673.205,19.687756,99437,664.0084501545671,338.860630939887,0
1365.5627848839126,24620.83,19.680332,99438,664.0062292703768,338.85723458115547,0
1365.5641737492028,24650.582,19.687399,99439,664.0066537680303,338.84667646209,0
1365.5655626144935,24591.26,19.68054,99440,664.0084035730086,338.86967775872876,0
1365.566951479785,24605.46,19.682991,99441,664.0075384901115,338.83545800400543,0
1365.5683403450766,24618.492,19.685114,99442,664.0115373261302,338.86720073359874,0
1365.5697292103682,24656.553,19.698492,99443,664.0067610068745,338.851877899111,0
1365.5711180756584,24665.793,19.70141,99444,664.0072909756128,338.85560080431503,0
1365.5725069409496,24655.684,19.703928,99445,664.0084142388711,338.84497495382493,0
1365.5738958062411,24640.465,19.695362,99446,664.0031218978758,338.86186463860435,0
1365.5752846715327,24617.898,19.693796,99447,664.0038637565924,338.8470722507346,0
1365.5766735367079,24585.26,19.683634,99448,664.0166521104376,338.864081210977,0
1365.5780624019985,24622.844,19.69835,99449,663.9950575006097,338.87093050059946,0
1365.5794512672896,24627.805,19.706068,99450,664.0125687029648,338.83477515977586,0
1365.5808401325803,24617.477,19.697517,99451,664.002737674867,338.8529375629525,0
1365.5822289978714,24598.883,19.694866,99452,664.0205395280752,338.8622399606656,0
1365.5836178630466,24626.184,19.705847,99453,663.9965666896056,338.8424033464305,0
1365.5850067283382,24633.402,19.712189,99454,664.0125882602828,338.851874886741,0
1365.5863955936297,24654.943,19.721493,99455,664.0018857547968,338.8556435660232,0
1365.5877844588044,24629.932,19.718063,99456,664.0078538985553,338.8536035598648,0
1365.5891733240946,24614.373,19.70934,99457,664.0060368695197,338.8521192152471,0
1365.5905621893862,24673.734,19.73743,99458,664.0078206623613,338.8568797525698,0
1365.5919510545614,24598.838,19.728384,99459,664.0043319345672,338.8473419157609,0
1365.593339919853,24636.338,19.733162,99460,663.9996716341705,338.85820880666466,0
1365.5947287851445,24611.227,19.722775,99461,664.0096508258274,338.8443997639682,0
1365.5961176503183,24619.893,19.72638,99462,664.0072983499308,338.8605725602062,0
1365.597506515609,24683.387,19.754906,99463,664.0155183348026,338.85260118840006,0
1365.5988953807841,24644.438,19.73544,99464,663.9982661119533,338.8495049886085,0
1365.6002842460753,24618.719,19.735472,99465,664.0163848764846,338.85327724484114,0
1365.6016731112504,24638.4,19.743586,99466,664.0010145551313,338.86757090479574,0
1365.603061976542,24635.166,19.738976,99467,664.0077103841281,338.8479481148825,0
1365.6044508417162,24658.145,19.763119,99468,664.0048174229355,338.8474279869768,0
1365.6058397070074,24603.762,19.750072,99469,664.012140115079,338.8652339637693,0
1365.6072285721816,24597.445,19.748075,99470,664.0098427799895,338.8461771749565,0
1365.6086174373568,24624.965,19.761003,99471,664.0061868829565,338.8575885248005,0
1365.6100063026486,24637.723,19.762527,99472,664.0077420778466,338.8492132444778,0
1365.611395167824,24631.354,19.762352,99473,664.0043739330636,338.8610097358486,0
1365.6127840331146,24594.48,19.770292,99474,664.0089986308565,338.84040096636306,0
1365.6141728982884,24645.89,19.780708,99475,664.0050779833108,338.8765428546863,0
1365.6155617634636,24618.742,19.7617,99476,664.0113004518458,338.84819497634953,0
1365.6169506287551,24617.264,19.776945,99477,664.0045116734225,338.8473676727752,0
1365.6183394939299,24608.875,19.766666,99478,664.0167333734266,338.8497427455664,0
1365.619728359105,24613.094,19.769526,99479,663.9978082089983,338.8525434243692,0
1365.6211172242793,24635.05,19.779478,99480,664.0075248606898,338.84778014118234,0
1365.6225060895704,24633.793,19.77715,99481,664.0057845802224,338.8556178757552,0
1365.6238949547455,24612.713,19.780497,99482,664.0086301877025,338.8458433905343,0
1365.6252838199198,24614.998,19.783373,99483,664.0076748876407,338.86607833054865,0
1365.626672685095,24643.553,19.798178,99484,664.0068518660819,338.84458415961893,0
1365.62806155027,24608.018,19.785677,99485,664.0053948621647,338.85875431080825,0
1365.6294504155612,24644.598,19.791414,99486,664.0036131619116,338.8488640996118,0
1365.6308392807355,24614.697,19.790726,99487,664.0097711753144,338.8541450156172,0
1365.6322281459102,24618.49,19.798473,99488,664.0040082104796,338.8496476653669,0
1365.6336170110853,24644.545,19.800951,99489,664.0081519729273,338.851975124384,0
1365.6350058762605,24630.918,19.805199,99490,664.0119683483415,338.8600248036566,0
1365.6363947414347,24629.225,19.798489,99491,664.0021479420708,338.8477448867304,0
1365.6377836066094,24641.908,19.811098,99492,664.0156394640911,338.86405468838717,0
1365.639172471784,24609.838,19.796488,99493,664.0079428192863,338.8535785130708,0
1365.6405613369593,24628.951,19.811563,99494,664.0120301044986,338.8549262385469,0
1365.6419502021345,24636.254,19.815832,99495,664.0072406968987,338.8505945892989,0
1365.6433390673087,24642.94,19.816893,99496,664.0031717682353,338.85053612720856,0
1365.6447279324839,24630.254,19.821321,99497,664.0062252929342,338.85732183119615,0
1365.6461167976586,24638.576,19.826128,99498,664.0072841904499,338.8538935630417,0
1365.6475056628328,24633.867,19.817238,99499,664.0083368857256,338.85218252120785,0
1365.648894528008,24605.682,19.822672,99500,664.0062518026529,338.85101921562443,0
1365.6502833930663,24622.238,19.82265,99501,664.0066618681899,338.8429914126322,0
1365.6516722582414,24614.23,19.82264,99502,664.0037750440788,338.8672688424801,0
1365.6530611234166,24647.46,19.834064,99503,664.0095623301924,338.85321151892276,0
1365.6544499885904,24612.691,19.825127,99504,664.0033113581057,338.8618241761497,0
1365.6558388537646,24623.773,19.840607,99505,664.0110417540027,338.84186923378036,0
1365.6572277189398,24648.18,19.836435,99506,664.0017684357113,338.85621568961653,0
1365.6586165839985,24621.938,19.836752,99507,664.0073351707051,338.8464587500156,0
1365.6600054491737,24613.336,19.836842,99508,664.0086057842598,338.8627544909092,0
1365.6613943143484,24638.545,19.84255,99509,664.004813929563,338.8428126299263,0
1365.6627831794062,24605.55,19.83562,99510,664.0063430523378,338.85388539979084,0
1365.664172044581,24618.715,19.844278,99511,664.0136670427377,338.8563176848627,0
1365.665560909756,24612.51,19.84054,99512,664.0029094119446,338.8416890374079,0
1365.6669497748148,24602.008,19.853456,99513,664.0043555492484,338.8595251951144,0
1365.6683386399895,24621.617,19.843164,99514,664.0037150556881,338.8469444275331,0
1365.6697275051638,24607.488,19.848383,99515,664.0097629947113,338.84706921374755,0
1365.671116370222,24629.3,19.84877,99516,664.0011128801423,338.8526278005095,0
1365.6725052353963,24618.248,19.850681,99517,664.0132635172256,338.8584318838082,0
1365.673894100455,24629.322,19.854937,99518,664.0041070849827,338.8522413714618,0
1365.6752829656302,24634.072,19.859179,99519,664.009332518457,338.8676660936831,0
1365.676671830689,24630.818,19.865065,99520,664.0081891628276,338.8381362087289,0
1365.6780606958637,24625.137,19.857653,99521,664.0133501607623,338.85444357979236,0
1365.679449560921,24655.156,19.865816,99522,664.0049413404861,338.8523237780049,0
1365.6808384260962,24628.559,19.868465,99523,664.0119077763073,338.8569905288094,0
1365.682227291155,24626.443,19.859535,99524,664.0077371021383,338.8557833530526,0
1365.6836161563301,24635.156,19.872568,99525,664.0032675983111,338.8505908192071,0
1365.6850050213889,24612.295,19.86405,99526,664.0170828909527,338.83764552847623,0
1365.6863938865627,24609.13,19.859594,99527,664.0051100181038,338.87183434787335,0
1365.6877827516205,24600.195,19.860209,99528,664.0050426989559,338.85027749660054,0
1365.6891716166792,24606.098,19.861052,99529,664.0096922136142,338.8465092120076,0
1365.690560481854,24634.795,19.863083,99530,664.0010237067675,338.8638334865974,0
1365.6919493469127,24618.965,19.862041,99531,664.007218510553,338.8543491197909,0
1365.6933382119714,24620.562,19.867968,99532,664.0081006134169,338.8401962931353,0
1365.6947270770293,24587.865,19.871058,99533,664.0111456921652,338.86244131205046,0
1365.696115942204,24583.64,19.8635,99534,663.9943917958518,338.856791851328,0
1365.6975048072622,24625.25,19.875648,99535,664.0195856452086,338.85491784670074,0
1365.698893672321,24637.592,19.87716,99536,664.0047643009342,338.8468793580159,0
1365.7002825373797,24586.951,19.86063,99537,664.0060068361207,338.8596800923423,0
1365.701671402555,24610.316,19.869993,99538,664.0054463937786,338.8479058118658,0
1365.7030602676127,24640.352,19.876366,99539,664.0141492559856,338.8485846861857,0
1365.70444913267,24623.648,19.87853,99540,664.0041373708707,338.8491662775525,0
1365.7058379977288,24641.23,19.88546,99541,664.0069789823051,338.85437844380994,0
1365.7072268627876,24603.982,19.869364,99542,664.0096582669735,338.84862205054907,0
1365.7086157278459,24603.332,19.872667,99543,663.9993991831476,338.84746448899364,0
1365.7100045929046,24645.652,19.888563,99544,664.019084272212,338.8542636932447,0
1365.7113934579625,24620.709,19.87812,99545,664.003361846218,338.8574082337682,0
1365.7127823230207,24638.924,19.883034,99546,664.0031975564963,338.8384945687364,0
1365.7141711880795,24585.998,19.870853,99547,664.0037844399457,338.8554361278185,0
1365.7155600531373,24637.545,19.879822,99548,664.0108961570883,338.85953475946707,0
1365.716948918196,24573.254,19.870556,99549,664.0083199054847,338.856705116589,0
1365.7183377832548,24667.549,19.894835,99550,664.0079125468469,338.84997082042247,0
1365.7197266483122,24610.574,19.879889,99551,664.0039879901042,338.85374224575986,0
1365.7211155133705,24598.125,19.87737,99552,664.0098678719651,338.84986478058283,0
1365.7225043784292,24642.164,19.886234,99553,664.003060393647,338.8512135851559,0
1365.723893243488,24611.83,19.883612,99554,664.0154827148594,338.8589253923997,0
1365.7252821085467,24609.738,19.876913,99555,664.0053230882374,338.8530172214479,0
1365.7266709734886,24614.834,19.884584,99556,664.0078154205983,338.85073344541235,0
1365.7280598385464,24611.031,19.886301,99557,664.0113752078843,338.85156777905405,0
1365.7294487036047,24596.953,19.887257,99558,664.0042455392601,338.85397585164867,0
1365.7308375686634,24621.518,19.889845,99559,664.0086049498265,338.8483862748367,0
1365.7322264337222,24614.701,19.901203,99560,664.0014887361585,338.8627860365216,0
1365.7336152986636,24638.059,19.893656,99561,664.011937439422,338.8536342052041,0
1365.7350041637224,24638.229,19.899126,99562,664.0028885896528,338.84702723208335,0
1365.7363930287806,24665.225,19.908733,99563,664.0117562146448,338.8532798549279,0
1365.7377818937216,24589.312,19.89292,99564,664.0112267043233,338.8532215694696,0
1365.7391707587803,24643.03,19.90006,99565,663.9997165317238,338.8549955162402,0
1365.740559623839,24595.793,19.884682,99566,664.0095243737596,338.8500827467152,0
1365.7419484887814,24648.361,19.913109,99567,664.0047659400784,338.8474711815064,0
1365.7433373538402,24637.377,19.89878,99568,664.0081291093846,338.853804332332,0
1365.7447262188975,24646.162,19.903923,99569,664.0109244985558,338.8565169389997,0
1365.746115083839,24603.096,19.882078,99570,663.9984053635271,338.8427456047959,0
1365.7475039488977,24648.928,19.910488,99571,664.0135248793123,338.8578335067388,0
1365.74889281384,24618.861,19.907238,99572,664.0033175757176,338.8482368440931,0
1365.7502816788988,24640.67,19.908123,99573,664.019242517761,338.8548484175591,0
1365.7516705438406,24601.502,19.890278,99574,664.002941615792,338.84982643581833,0
1365.753059408899,24646.055,19.90387,99575,664.0072611897587,338.84505982991595,0
1365.7544482738404,24628.375,19.911118,99576,664.0069470238234,338.8583758724367,0
1365.7558371387822,24633.258,19.90691,99577,663.9977307243003,338.8467816145316,0
1365.757226003841,24632.555,19.907537,99578,664.0165995630566,338.85304584991917,0
1365.7586148687833,24667.58,19.914251,99579,664.0130826988827,338.85800842618426,0
1365.760003733842,24612.861,19.904377,99580,663.9972805991757,338.85865679807927,0
1365.7613925987835,24593.447,19.897896,99581,664.0080167604827,338.8437719951021,0
1365.7627814637244,24608.885,19.903872,99582,664.0129329777914,338.85974937487714,0
1365.7641703287832,24610.658,19.908148,99583,664.0043544224342,338.84280868621903,0
1365.7655591937255,24610.951,19.898409,99584,664.0140058567267,338.8624596090501,0
1365.7669480586678,24634.996,19.911331,99585,664.0017380076665,338.85480845896853,0
1365.7683369236101,24637.195,19.906538,99586,664.0134315255634,338.8528807713318,0
1365.7697257886675,24617.709,19.908384,99587,664.0031526107064,338.85093321942696,0
1365.7711146536094,24630.418,19.91413,99588,664.0127451050237,338.8475357080931,0
1365.7725035185517,24638.424,19.91307,99589,664.0064605970463,338.8545259000902,0
1365.7738923834931,24619.13,19.917295,99590,664.0017616173949,338.8553913707103,0
1365.7752812484355,24621.885,19.908522,99591,664.0070620999575,338.86343695844823,0
1365.7766701134942,24655.621,19.922346,99592,664.0062347502454,338.840326085061,0
1365.778058978436,24625.494,19.917768,99593,664.0139095769426,338.85439806811434,0
1365.7794478433775,24631.34,19.91432,99594,664.003633488086,338.8539964450287,0
1365.7808367083194,24629.416,19.919601,99595,664.0099772023418,338.8482518784676,0
1365.7822255732617,24636.004,19.920881,99596,664.003668924337,338.85762094126216,0
1365.783614438204,24622.625,19.915026,99597,664.0027457673482,338.84164718145036,0
1365.7850033031464,24595.492,19.914833,99598,664.0122518226414,338.8598146030523,0
1365.7863921680882,24618.012,19.923317,99599,664.006269020176,338.84565352067824,0
1365.7877810330292,24615.816,19.919214,99600,664.0068581787643,338.8488199592576,0
